"id","question_id","option_id","student_id","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
6623088	,330034	,33003402	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623089	,330036	,33003605	,210911107430603	,"5",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623090	,330038	,33003801	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623091	,330039	,33003901	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623092	,330047	,33004702	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623093	,330048	,33004801	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623094	,330221	,33022101	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623095	,330222	,33022202	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623096	,330134	,33013401	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623097	,330135	,33013502	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623098	,330136	,33013602	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623099	,330224	,33022402	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623100	,330231	,33023103	,210911107430603	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623101	,330168	,33016801	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623102	,330169	,33016901	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623103	,330179	,33017902	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623104	,330180	,33018001	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623105	,330181	,33018101	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623106	,330182	,33018203	,210911107430603	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623107	,330183	,33018301	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623108	,330184	,33018402	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623109	,330185	,33018502	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623110	,330186	,33018601	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623111	,330187	,33018701	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623112	,330188	,33018801	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623113	,330189	,33018901	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623114	,330190	,33019003	,210911107430603	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623115	,330191	,33019101	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623116	,330192	,33019201	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623117	,330193	,33019301	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623118	,330194	,33019403	,210911107430603	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623119	,330195	,33019501	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623120	,330196	,33019601	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623121	,330197	,33019701	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623122	,330198	,33019801	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623123	,330200	,33020002	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623124	,330201	,33020101	,210911107430603	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623125	,330202	,33020202	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623126	,330203	,33020302	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623127	,330204	,33020402	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623128	,330205	,33020502	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623129	,330206	,33020602	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623130	,330207	,33020702	,210911107430603	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623131	,330007	,,210911107430603	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6623132	,330211	,,210911107430603	,"21.2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6672447	,330001	,,210911107430604	,"210911107430604",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672448	,330002	,,210911107430604	,"21",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672449	,330003	,,210911107430604	,"2109",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672450	,330004	,,210911107430604	,"210911",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672451	,330005	,33000501	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672452	,330006	,,210911107430604	,"07",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672453	,330009	,,210911107430604	,"43",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672454	,330010	,,210911107430604	,"0604",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672455	,330011	,33001101	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672456	,330013	,33001308	,210911107430604	,"8",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672457	,330014	,,210911107430604	,苗族,2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672458	,330212	,33021201	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672459	,330017	,,210911107430604	,"3",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672460	,330226	,,210911107430604	,"23",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672461	,330227	,,210911107430604	,"30",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672462	,330229	,,210911107430604	,"7",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672463	,330230	,,210911107430604	,"10",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672464	,330012	,33001201	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672465	,330019	,33001901	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672466	,330020	,33002001	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672467	,330021	,33002101	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672468	,330022	,33002202	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672469	,330023	,33002302	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672470	,330024	,33002401	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672471	,330025	,33002502	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672472	,330027	,33002702	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672473	,330029	,33002902	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672474	,330032	,33003202	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672475	,330033	,33003301	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672476	,330034	,33003402	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672477	,330036	,33003602	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672478	,330038	,33003802	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672479	,330039	,33003902	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672480	,330047	,33004703	,210911107430604	,"3",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672481	,330048	,33004802	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672482	,330221	,33022102	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672483	,330222	,33022203	,210911107430604	,"3",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672484	,330134	,33013401	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672485	,330135	,33013502	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672486	,330136	,33013602	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672487	,330224	,33022404	,210911107430604	,"4",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672488	,330231	,33023101	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672489	,330168	,33016801	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672490	,330169	,33016901	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672491	,330179	,33017902	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672492	,330180	,33018002	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672493	,330181	,33018102	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672494	,330182	,33018202	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672495	,330183	,33018302	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672496	,330184	,33018402	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672497	,330185	,33018502	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672498	,330186	,33018602	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672499	,330187	,33018702	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672500	,330188	,33018802	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672501	,330189	,33018902	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672502	,330190	,33019002	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672503	,330191	,33019102	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672504	,330192	,33019202	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672505	,330193	,33019302	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672506	,330194	,33019402	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672507	,330195	,33019502	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672508	,330196	,33019602	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672509	,330197	,33019702	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672510	,330198	,33019802	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672511	,330200	,33020002	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672512	,330201	,33020102	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672513	,330202	,33020202	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672514	,330203	,33020302	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672515	,330204	,33020402	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672516	,330205	,33020502	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672517	,330206	,33020602	,210911107430604	,"2",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672518	,330207	,33020701	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672519	,330214	,33021401	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672520	,330215	,33021501	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672521	,330216	,33021601	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672522	,330217	,33021701	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672523	,330218	,33021801	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672524	,330219	,33021901	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672525	,330220	,33022001	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672526	,330209	,33020901	,210911107430604	,"1",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672527	,330007	,,210911107430604	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6672528	,330211	,,210911107430604	,"20.5",2	,8	,"2025","0","","2025-10-15 14:16:11","",,
6622889	,330001	,,210911107430605	,"210911107430605",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622890	,330002	,,210911107430605	,"21",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622891	,330003	,,210911107430605	,"2109",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622892	,330004	,,210911107430605	,"210911",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622893	,330005	,33000501	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622894	,330006	,,210911107430605	,"07",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622895	,330009	,,210911107430605	,"43",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622896	,330010	,,210911107430605	,"0605",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622897	,330011	,33001101	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622898	,330013	,33001302	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622899	,330212	,33021201	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622900	,330026	,,210911107430605	,无,2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622901	,330017	,,210911107430605	,"5",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622902	,330226	,,210911107430605	,"7",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622903	,330227	,,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622904	,330229	,,210911107430605	,"7",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622905	,330230	,,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622906	,330012	,33001201	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622907	,330019	,33001901	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622908	,330020	,33002001	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622909	,330021	,33002101	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622910	,330022	,33002202	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622911	,330023	,33002302	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622912	,330024	,33002402	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622913	,330025	,33002501	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622914	,330027	,33002702	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622915	,330029	,33002902	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622916	,330032	,33003203	,210911107430605	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622917	,330033	,33003302	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622918	,330034	,33003402	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622919	,330036	,33003602	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622920	,330038	,33003804	,210911107430605	,"4",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622921	,330039	,33003901	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622922	,330047	,33004703	,210911107430605	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622923	,330048	,33004801	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622924	,330221	,33022102	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622925	,330222	,33022202	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622926	,330134	,33013404	,210911107430605	,"4",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622927	,330135	,33013502	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622928	,330136	,33013602	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622929	,330224	,33022402	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622930	,330231	,33023103	,210911107430605	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622931	,330168	,33016801	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622932	,330169	,33016903	,210911107430605	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622933	,330170	,33017003	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622934	,330171	,33017101	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622935	,330172	,33017202	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622936	,330173	,33017301	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622937	,330174	,33017401	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622938	,330175	,33017501	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622939	,330176	,33017602	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622940	,330179	,33017901	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622941	,330180	,33018001	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622942	,330181	,33018101	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622943	,330182	,33018201	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622944	,330183	,33018301	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622945	,330184	,33018401	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622946	,330185	,33018502	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622947	,330186	,33018601	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622948	,330187	,33018701	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622949	,330188	,33018801	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622950	,330189	,33018901	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622951	,330190	,33019004	,210911107430605	,"4",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622952	,330191	,33019104	,210911107430605	,"4",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622953	,330192	,33019202	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622954	,330193	,33019301	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622955	,330194	,33019403	,210911107430605	,"3",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622956	,330195	,33019501	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622957	,330196	,33019601	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622958	,330197	,33019701	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622959	,330198	,33019801	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622960	,330200	,33020002	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622961	,330201	,33020102	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622962	,330202	,33020202	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622963	,330203	,33020302	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622964	,330204	,33020402	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622965	,330205	,33020502	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622966	,330206	,33020602	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622967	,330207	,33020701	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622968	,330214	,33021401	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622969	,330215	,33021501	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622970	,330216	,33021601	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622971	,330217	,33021702	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622972	,330218	,33021802	,210911107430605	,"2",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622973	,330219	,33021901	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622974	,330220	,33022001	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
6622975	,330209	,33020901	,210911107430605	,"1",2	,8	,"2025","0","","2025-10-15 12:50:40","",,
